,r,señal,FFF,Limit,Area,In,Z,Zs,Big Z,Big Z Col,xpos,xneg,ypos,yneg,Rho,Analytic function,Limited
25,-215.0,0.0032367647058823526,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,181.792618629174,-162.81059063136456,10.612535612535613,10.612535612535613,2.15,3.609922138421957e-05,0
26,-214.0,0.0033662352941176464,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,181.03514938488576,-161.93279022403257,10.612535612535613,10.612535612535613,2.14,3.675934966219802e-05,0
27,-213.0,0.0034957058823529407,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,180.27768014059754,-161.0549898167006,10.612535612535613,10.612535612535613,2.13,3.7435752968957865e-05,0
28,-212.0,0.003625176470588235,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,179.52021089630932,-160.17718940936862,10.612535612535613,10.612535612535613,2.12,3.812886725467862e-05,0
29,-211.0,0.003754647058823529,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,178.76274165202108,-159.29938900203666,10.612535612535613,10.612535612535613,2.11,3.8839141381091315e-05,0
30,-210.0,0.003884117647058823,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,178.00527240773286,-158.42158859470467,10.612535612535613,10.612535612535613,2.1,3.9567037592524805e-05,0
31,-209.0,0.004013588235294117,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,177.24780316344464,-157.5437881873727,10.612535612535613,10.612535612535613,2.09,4.031303200799145e-05,0
32,-208.0,0.004143058823529411,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,176.49033391915643,-156.66598778004072,10.612535612535613,10.612535612535613,2.08,4.10776151329611e-05,0
33,-207.0,0.004272529411764705,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,175.73286467486818,-155.78818737270876,10.612535612535613,10.612535612535613,2.07,4.186129239218987e-05,0
34,-206.0,0.004402,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,174.97539543057997,-154.91038696537677,10.612535612535613,10.612535612535613,2.06,4.2664584684957836e-05,0
35,-205.0,0.004531470588235293,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,174.21792618629175,-154.0325865580448,10.612535612535613,10.612535612535613,2.05,4.348802896530611e-05,0
36,-204.0,0.004660941176470587,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,173.4604569420035,-153.15478615071282,10.612535612535613,10.612535612535613,2.04,4.433217884503994e-05,0
37,-203.0,0.004790411764705882,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,172.7029876977153,-152.27698574338086,10.612535612535613,10.612535612535613,2.03,4.519760522209891e-05,0
38,-202.0,0.004919882352941176,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,171.94551845342707,-151.39918533604887,10.612535612535613,10.612535612535613,2.02,4.6084896940232564e-05,0
39,-201.0,0.00504935294117647,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,171.18804920913885,-150.5213849287169,10.612535612535613,10.612535612535613,2.01,4.6994661471357775e-05,0
40,-200.0,0.0051788235294117635,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,170.4305799648506,-149.64358452138492,10.612535612535613,10.612535612535613,2.0,4.7927525631516066e-05,0
41,-199.0,0.005308294117647058,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,169.6731107205624,-148.76578411405296,10.612535612535613,10.612535612535613,1.99,4.888413632659209e-05,0
42,-198.0,0.005437764705882352,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,168.91564147627417,-147.88798370672097,10.612535612535613,10.612535612535613,1.98,4.9865161331936286e-05,0
43,-197.0,0.005567235294117646,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,168.15817223198593,-147.010183299389,10.612535612535613,10.612535612535613,1.97,5.087129010437524e-05,0
44,-196.0,0.0056967058823529405,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,167.4007029876977,-146.13238289205702,10.612535612535613,10.612535612535613,1.96,5.190323463389587e-05,0
45,-195.0,0.005826176470588235,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,166.6432337434095,-145.25458248472506,10.612535612535613,10.612535612535613,1.95,5.296173032855624e-05,0
46,-194.0,0.005955647058823528,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,165.88576449912128,-144.37678207739307,10.612535612535613,10.612535612535613,1.94,5.4047536944456826e-05,0
47,-193.0,0.0060851176470588225,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,165.12829525483303,-143.4989816700611,10.612535612535613,10.612535612535613,1.93,5.516143955292289e-05,0
48,-192.0,0.006214588235294117,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,164.37082601054482,-142.62118126272912,10.612535612535613,10.612535612535613,1.92,5.6304249554771665e-05,0
49,-191.0,0.006344058823529411,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,163.6133567662566,-141.74338085539713,10.612535612535613,10.612535612535613,1.91,5.747680574169218e-05,0
50,-190.0,0.006473529411764705,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,162.85588752196836,-140.86558044806517,10.612535612535613,10.612535612535613,1.9,5.867997540269142e-05,0
51,-189.0,0.006602999999999999,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,162.09841827768014,-139.98778004073318,10.612535612535613,10.612535612535613,1.89,5.991465548472608e-05,0
52,-188.0,0.006732470588235293,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,161.34094903339192,-139.10997963340122,10.612535612535613,10.612535612535613,1.88,6.118177380771019e-05,0
53,-187.0,0.006861941176470587,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,160.58347978910368,-138.23217922606923,10.612535612535613,10.612535612535613,1.87,6.248229033445148e-05,0
54,-186.0,0.006991411764705881,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,159.82601054481546,-137.35437881873727,10.612535612535613,10.612535612535613,1.86,6.381719850162868e-05,0
55,-185.0,0.007120882352941176,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,159.06854130052724,-136.47657841140528,10.612535612535613,10.612535612535613,1.85,6.518752661425035e-05,0
56,-184.0,0.00725035294117647,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,158.31107205623903,-135.59877800407332,10.612535612535613,10.612535612535613,1.84,6.659433930430065e-05,0
57,-183.0,0.007379823529411763,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,157.55360281195078,-134.72097759674133,10.612535612535613,10.612535612535613,1.83,6.80387390644947e-05,0
58,-182.0,0.007509294117647058,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,156.79613356766257,-133.84317718940937,10.612535612535613,10.612535612535613,1.82,6.95218678495096e-05,0
59,-181.0,0.007638764705882352,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,156.03866432337435,-132.96537678207739,10.612535612535613,10.612535612535613,1.81,7.104490876026797e-05,0
60,-180.0,0.007768235294117646,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,155.2811950790861,-132.08757637474542,10.612535612535613,10.612535612535613,1.8,7.26090878082978e-05,0
61,-179.0,0.00789770588235294,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,154.5237258347979,-131.20977596741344,10.612535612535613,10.612535612535613,1.79,7.421567576688487e-05,0
62,-178.0,0.008027176470588234,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,153.76625659050967,-130.33197556008147,10.612535612535613,10.612535612535613,1.78,7.586599011484673e-05,0
63,-177.0,0.008156647058823529,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,153.00878734622145,-129.45417515274949,10.612535612535613,10.612535612535613,1.77,7.756139707546639e-05,0
64,-176.0,0.008286117647058822,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,152.2513181019332,-128.57637474541752,10.612535612535613,10.612535612535613,1.76,7.930331376173154e-05,0
65,-175.0,0.008415588235294116,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,151.493848857645,-127.69857433808554,10.612535612535613,10.612535612535613,1.75,8.109321042263749e-05,0
66,-174.0,0.00854505882352941,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,150.73637961335677,-126.82077393075356,10.612535612535613,10.612535612535613,1.74,8.29326128120038e-05,0
67,-173.0,0.008674529411764704,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,149.97891036906853,-125.94297352342159,10.612535612535613,10.612535612535613,1.73,8.482310467280906e-05,0
68,-172.0,0.008804,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,149.2214411247803,-125.06517311608961,10.612535612535613,10.612535612535613,1.72,8.676633035053493e-05,0
69,-171.0,0.008933470588235293,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,148.4639718804921,-124.18737270875764,10.612535612535613,10.612535612535613,1.71,8.876399754381324e-05,0
70,-170.0,0.009062941176470586,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,147.70650263620388,-123.30957230142566,10.612535612535613,10.612535612535613,1.7,9.081788019567021e-05,0
71,-169.0,0.009192411764705881,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,146.94903339191563,-122.43177189409369,10.612535612535613,10.612535612535613,1.69,9.292982154032616e-05,0
72,-168.0,0.009321882352941175,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,146.19156414762742,-121.55397148676171,10.612535612535613,10.612535612535613,1.68,9.51017373064017e-05,0
73,-167.0,0.00945135294117647,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,145.4340949033392,-120.67617107942974,10.612535612535613,10.612535612535613,1.67,9.733561909589964e-05,0
74,-166.0,0.009580823529411763,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,144.67662565905096,-119.79837067209776,10.612535612535613,10.612535612535613,1.66,9.963353793977031e-05,0
75,-165.0,0.009710294117647057,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,143.91915641476274,-118.92057026476579,10.612535612535613,10.612535612535613,1.65,0.00010199764804919928,0
76,-164.0,0.009839764705882352,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,143.16168717047452,-118.04276985743381,10.612535612535613,10.612535612535613,1.64,0.00010443019076766378,0
77,-163.0,0.009969235294117645,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,142.4042179261863,-117.16496945010184,10.612535612535613,10.612535612535613,1.63,0.00010693349874077626,0
78,-162.0,0.01009870588235294,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,141.64674868189806,-116.28716904276986,10.612535612535613,10.612535612535613,1.62,0.00010951000031695293,0
79,-161.0,0.010228176470588234,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,140.88927943760984,-115.40936863543789,10.612535612535613,10.612535612535613,1.61,0.00011216222419191381,0
80,-160.0,0.010357647058823527,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,140.13181019332163,-114.53156822810591,10.612535612535613,10.612535612535613,1.6,0.00011489280431101422,0
81,-159.0,0.010487117647058822,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,139.37434094903338,-113.65376782077394,10.612535612535613,10.612535612535613,1.59,0.00011770448505003906,0
82,-158.0,0.010616588235294116,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,138.61687170474517,-112.77596741344196,10.612535612535613,10.612535612535613,1.58,0.00012060012669128002,0
83,-157.0,0.01074605882352941,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,137.85940246045695,-111.89816700610999,10.612535612535613,10.612535612535613,1.57,0.00012358271120825807,0
84,-156.0,0.010875529411764704,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,137.1019332161687,-111.020366598778,10.612535612535613,10.612535612535613,1.56,0.00012665534838881423,0
85,-155.0,0.011005,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,136.3444639718805,-110.14256619144602,10.612535612535613,10.612535612535613,1.55,0.00012982128230846227,0
86,-154.0,0.011134470588235293,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,135.58699472759227,-109.26476578411405,10.612535612535613,10.612535612535613,1.54,0.00013308389818890898,0
87,-153.0,0.011263941176470586,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,134.82952548330405,-108.38696537678207,10.612535612535613,10.612535612535613,1.53,0.00013644672965318436,0
88,-152.0,0.011393411764705881,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,134.0720562390158,-107.5091649694501,10.612535612535613,10.612535612535613,1.52,0.00013991346641711107,0
89,-151.0,0.011522882352941174,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,133.3145869947276,-106.63136456211812,10.612535612535613,10.612535612535613,1.51,0.0001434879624402039,0
90,-150.0,0.01165235294117647,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,132.55711775043937,-105.75356415478615,10.612535612535613,10.612535612535613,1.5,0.00014717424456567855,0
91,-149.0,0.011781823529411763,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,131.79964850615113,-104.87576374745417,10.612535612535613,10.612535612535613,1.49,0.0001509765216887217,0
92,-148.0,0.011911294117647056,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,131.0421792618629,-103.9979633401222,10.612535612535613,10.612535612535613,1.48,0.00015489919448594128,0
93,-147.0,0.012040764705882352,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,130.2847100175747,-103.12016293279022,10.612535612535613,10.612535612535613,1.47,0.00015894686574309137,0
94,-146.0,0.012170235294117645,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,129.52724077328648,-102.24236252545825,10.612535612535613,10.612535612535613,1.46,0.00016312435133221238,0
95,-145.0,0.01229970588235294,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,128.76977152899823,-101.36456211812627,10.612535612535613,10.612535612535613,1.45,0.00016743669187114442,0
96,-144.0,0.012429176470588233,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,128.01230228471002,-100.4867617107943,10.612535612535613,10.612535612535613,1.44,0.00017188916512621212,0
97,-143.0,0.012558647058823527,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,127.25483304042179,-99.60896130346232,10.612535612535613,10.612535612535613,1.43,0.00017648729920408525,0
98,-142.0,0.012688117647058822,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,126.49736379613357,-98.73116089613035,10.612535612535613,10.612535612535613,1.42,0.00018123688659521156,0
99,-141.0,0.012817588235294115,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,125.73989455184534,-97.85336048879837,10.612535612535613,10.612535612535613,1.41,0.00018614399912663225,0
100,-140.0,0.01294705882352941,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,124.98242530755712,-96.9755600814664,10.612535612535613,10.612535612535613,1.4,0.00019121500389681666,0
101,-139.0,0.013076529411764704,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,124.22495606326889,-96.09775967413442,10.612535612535613,10.612535612535613,1.39,0.00019645658026122047,0
102,-138.0,0.013205999999999997,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,123.46748681898067,-95.21995926680245,10.612535612535613,10.612535612535613,1.38,0.00020187573795036023,0
103,-137.0,0.013335470588235292,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,122.71001757469244,-94.34215885947047,10.612535612535613,10.612535612535613,1.37,0.00020747983640725633,0
104,-136.0,0.013464941176470586,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,121.95254833040421,-93.4643584521385,10.612535612535613,10.612535612535613,1.36,0.00021327660543375785,0
105,-135.0,0.013594411764705881,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,121.195079086116,-92.58655804480652,10.612535612535613,10.612535612535613,1.35,0.000219274167253387,0
106,-134.0,0.013723882352941174,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,120.43760984182776,-91.70875763747455,10.612535612535613,10.612535612535613,1.34,0.00022548106009720914,0
107,-133.0,0.013853352941176468,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,119.68014059753955,-90.83095723014257,10.612535612535613,10.612535612535613,1.33,0.0002319062634313519,0
108,-132.0,0.013982823529411763,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,118.92267135325132,-89.95315682281058,10.612535612535613,10.612535612535613,1.32,0.0002385592249633423,0
109,-131.0,0.014112294117647056,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,118.16520210896309,-89.07535641547861,10.612535612535613,10.612535612535613,1.31,0.00024544988956423533,0
110,-130.0,0.014241764705882351,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,117.40773286467487,-88.19755600814663,10.612535612535613,10.612535612535613,1.3,0.0002525887302638546,0
111,-129.0,0.014371235294117645,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,116.65026362038664,-87.31975560081466,10.612535612535613,10.612535612535613,1.29,0.00025998678149098697,0
112,-128.0,0.01450070588235294,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,115.89279437609842,-86.44195519348268,10.612535612535613,10.612535612535613,1.28,0.0002676556747448467,0
113,-127.0,0.014630176470588233,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,115.13532513181019,-85.56415478615071,10.612535612535613,10.612535612535613,1.27,0.0002756076768938008,0
114,-126.0,0.014759647058823527,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,114.37785588752197,-84.68635437881873,10.612535612535613,10.612535612535613,1.26,0.00028385573133397267,0
115,-125.0,0.014889117647058822,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,113.62038664323374,-83.80855397148676,10.612535612535613,10.612535612535613,1.25,0.00029241350224446113,0
116,-124.0,0.015018588235294115,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,112.86291739894551,-82.93075356415478,10.612535612535613,10.612535612535613,1.24,0.0003012954222078209,0
117,-123.0,0.01514805882352941,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,112.1054481546573,-82.05295315682281,10.612535612535613,10.612535612535613,1.23,0.00031051674349135577,0
118,-122.0,0.015277529411764704,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,111.34797891036906,-81.17515274949083,10.612535612535613,10.612535612535613,1.22,0.00032009359330565593,0
119,-121.0,0.015406999999999997,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,110.59050966608085,-80.29735234215886,10.612535612535613,10.612535612535613,1.21,0.00033004303340085215,0
120,-120.0,0.015536470588235292,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,109.83304042179262,-79.41955193482688,10.612535612535613,10.612535612535613,1.2,0.00034038312438564326,0
121,-119.0,0.015665941176470587,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,109.0755711775044,-78.54175152749491,10.612535612535613,10.612535612535613,1.19,0.00035113299520017535,0
122,-118.0,0.01579541176470588,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,108.31810193321617,-77.66395112016293,10.612535612535613,10.612535612535613,1.18,0.0003623129182168536,0
123,-117.0,0.015924882352941174,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,107.56063268892794,-76.78615071283096,10.612535612535613,10.612535612535613,1.17,0.0003739443904892431,0
124,-116.0,0.016054352941176468,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,106.80316344463972,-75.90835030549898,10.612535612535613,10.612535612535613,1.16,0.00038605022173039514,0
125,-115.0,0.01618382352941176,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,106.04569420035149,-75.03054989816701,10.612535612535613,10.612535612535613,1.15,0.0003986546296541044,0
126,-114.0,0.016313294117647058,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,105.28822495606327,-74.15274949083503,10.612535612535613,10.612535612535613,1.14,0.00041178334339575626,0
127,-113.0,0.01644276470588235,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,104.53075571177504,-73.27494908350306,10.612535612535613,10.612535612535613,1.13,0.00042546371578556944,0
128,-112.0,0.016572235294117645,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,103.77328646748681,-72.39714867617108,10.612535612535613,10.612535612535613,1.12,0.00043972484535984474,0
129,-111.0,0.016701705882352938,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,103.0158172231986,-71.51934826883911,10.612535612535613,10.612535612535613,1.11,0.0004545977090649761,0
130,-110.0,0.01683117647058823,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,102.25834797891036,-70.64154786150714,10.612535612535613,10.612535612535613,1.1,0.0004701153067438414,0
131,-109.0,0.016960647058823528,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,101.50087873462215,-69.76374745417515,10.612535612535613,10.612535612535613,1.09,0.00048631281859598573,0
132,-108.0,0.01709011764705882,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,100.74340949033392,-68.88594704684317,10.612535612535613,10.612535612535613,1.08,0.0005032277769590652,0
133,-107.0,0.017219588235294115,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,99.9859402460457,-68.0081466395112,10.612535612535613,10.612535612535613,1.07,0.0005209002539062672,0
134,-106.0,0.01734905882352941,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,99.22847100175747,-67.13034623217922,10.612535612535613,10.612535612535613,1.06,0.0005393730663322912,0
135,-105.0,0.017478529411764702,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,98.47100175746924,-66.25254582484725,10.612535612535613,10.612535612535613,1.05,0.0005586920004049045,0
136,-104.0,0.017608,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,97.71353251318102,-65.37474541751527,10.612535612535613,10.612535612535613,1.04,0.000578906057492253,0
137,-103.0,0.017737470588235292,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,96.95606326889279,-64.4969450101833,10.612535612535613,10.612535612535613,1.03,0.0006000677239204517,0
138,-102.0,0.017866941176470585,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,96.19859402460457,-63.61914460285132,10.612535612535613,10.612535612535613,1.02,0.0006222332672322378,0
139,-101.0,0.01799641176470588,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,95.44112478031634,-62.741344195519346,10.612535612535613,10.612535612535613,1.01,0.0006454630619368917,0
140,-100.0,0.018125882352941172,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,94.68365553602811,-61.86354378818737,10.612535612535613,10.612535612535613,1.0,0.000669821948138383,0
141,-99.0,0.01825535294117647,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,93.9261862917399,-60.985743380855396,10.612535612535613,10.612535612535613,0.99,0.0006953796268693073,0
142,-98.0,0.018384823529411762,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,93.16871704745166,-60.10794297352342,10.612535612535613,10.612535612535613,0.98,0.0007222110964539123,0
143,-97.0,0.018514294117647056,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,92.41124780316345,-59.23014256619145,10.612535612535613,10.612535612535613,0.97,0.0007503971348262541,0
144,-96.0,0.01864376470588235,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,91.65377855887522,-58.35234215885947,10.612535612535613,10.612535612535613,0.96,0.0007800248333691169,0
145,-95.0,0.018773235294117643,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,90.896309314587,-57.4745417515275,10.612535612535613,10.612535612535613,0.95,0.0008111881886446291,0
146,-94.0,0.01890270588235294,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,90.13884007029877,-56.59674134419552,10.612535612535613,10.612535612535613,0.94,0.0008439887592558765,0
147,-93.0,0.019032176470588233,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,89.38137082601054,-55.71894093686355,10.612535612535613,10.612535612535613,0.93,0.0008785363961177131,0
148,-92.0,0.019161647058823526,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,88.62390158172232,-54.84114052953157,10.612535612535613,10.612535612535613,0.92,0.000914950055626937,0
149,-91.0,0.01929111764705882,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,87.86643233743409,-53.96334012219959,10.612535612535613,10.612535612535613,0.91,0.0009533587065996764,0
150,-90.0,0.019420588235294113,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,87.10896309314587,-53.085539714867615,10.612535612535613,10.612535612535613,0.9,0.000993902343490621,0
151,-89.0,0.01955005882352941,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,86.35149384885764,-52.20773930753564,10.612535612535613,10.612535612535613,0.89,0.0010367331202898564,0
152,-88.0,0.019679529411764703,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,85.59402460456943,-51.329938900203665,10.612535612535613,10.612535612535613,0.88,0.0010820166217428452,0
153,-87.0,0.019808999999999997,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,84.8365553602812,-50.45213849287169,10.612535612535613,10.612535612535613,0.87,0.0011299332911455739,0
154,-86.0,0.01993847058823529,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,84.07908611599296,-49.574338085539715,10.612535612535613,10.612535612535613,0.86,0.001180680037047547,0
155,-85.0,0.020067941176470584,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,83.32161687170475,-48.69653767820774,10.612535612535613,10.612535612535613,0.85,0.0012344720448507027,0
156,-84.0,0.02019741176470588,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,82.56414762741652,-47.818737270875765,10.612535612535613,10.612535612535613,0.84,0.0012915448235827067,0
157,-83.0,0.020326882352941174,0.0,50.0,2500.0,1,100,0.0,0.05420850000000001,0.05420850000000001,81.8066783831283,-46.94093686354379,10.612535612535613,10.612535612535613,0.83,0.0013521565232626428,0
