,r,señal,FFF,Limit,In,Z,Big Z,xpos,xneg,ypos,yneg,Rho,delta0 = 4.0 h0 = 50.0 h1 = -2000.0 h2 = 30000.0 h3 = -450000.0 h4 = 200000.0
2747,-166.75,0.62507,0,200,1,115,0.040989413988657845,168.89325452016686,-41.093213728549145,40.22300469483568,40.22300469483568,1.45,-244.1829723117974
2748,-163.3,0.6248,0,200,1,115,0.040989413988657845,166.825173852573,-38.35366614664587,40.22300469483568,40.22300469483568,1.4200000000000002,-264.767325727112
2749,-159.85,0.62437,0,200,1,115,0.040989413988657845,164.7570931849791,-35.6141185647426,40.22300469483568,40.22300469483568,1.39,-289.5009820316855
2750,-156.4,0.62424,0,200,1,115,0.040989413988657845,162.68901251738524,-32.874570982839316,40.22300469483568,40.22300469483568,1.36,-319.6788079338998
2751,-152.95,0.62379,0,200,1,115,0.040989413988657845,160.62093184979136,-30.135023400936042,40.22300469483568,40.22300469483568,1.3299999999999998,-357.16076851197835
2752,-149.5,0.62322,0,200,1,115,0.040989413988657845,158.5528511821975,-27.395475819032765,40.22300469483568,40.22300469483568,1.3,-404.7010860244603
2753,-146.05,0.62309,0,200,1,115,0.040989413988657845,156.4847705146036,-24.655928237129487,40.22300469483568,40.22300469483568,1.27,-466.52654151159265
2754,-142.6,0.62242,0,200,1,115,0.040989413988657845,154.4166898470097,-21.916380655226213,40.22300469483568,40.22300469483568,1.24,-549.4052968811774
2755,-139.15,0.62231,0,200,1,115,0.040989413988657845,152.34860917941583,-19.176833073322936,40.22300469483568,40.22300469483568,1.21,-664.7446970103182
2756,-135.7,0.62218,0,200,1,115,0.040989413988657845,150.28052851182196,-16.437285491419658,40.22300469483568,40.22300469483568,1.18,-833.0169307459191
2757,-132.25,0.62149,0,200,1,115,0.040989413988657845,148.21244784422808,-13.697737909516382,40.22300469483568,40.22300469483568,1.15,-1093.9506747685589
2758,-128.8,0.62138,0,200,1,115,0.040989413988657845,146.1443671766342,-10.958190327613107,40.22300469483568,40.22300469483568,1.12,-1532.64128822474
2759,-125.35,0.62138,0,200,1,115,0.040989413988657845,144.07628650904033,-8.218642745709829,40.22300469483568,40.22300469483568,1.0899999999999999,-2355.4190299146685
2760,-121.9,0.6208,0,200,1,115,0.040989413988657845,142.00820584144643,-5.479095163806553,40.22300469483568,40.22300469483568,1.06,-4138.945389216939
2761,-118.45,0.62045,0,200,1,115,0.040989413988657845,139.94012517385255,-2.7395475819032766,40.22300469483568,40.22300469483568,1.03,-8597.008934111624
2762,-115.0,0.6201,0,200,1,115,0.040989413988657845,137.87204450625867,0.0,40.22300469483568,40.22300469483568,1.0,-18098.195930554037
2763,-111.55,0.61976,0,200,1,115,0.040989413988657845,135.8039638386648,2.0680806675938803,40.22300469483568,40.22300469483568,0.97,-24106.768342717623
2764,-108.1,0.61941,0,200,1,115,0.040989413988657845,133.73588317107092,4.136161335187761,40.22300469483568,40.22300469483568,0.94,-25841.84935444316
2765,-104.65,0.61963,0,200,1,115,0.040989413988657845,131.66780250347705,6.2042420027816405,40.22300469483568,40.22300469483568,0.91,-25105.00863088138
2766,-101.2,0.61915,0,200,1,115,0.040989413988657845,129.59972183588314,8.272322670375521,40.22300469483568,40.22300469483568,0.88,-23440.82965409286
2767,-97.75,0.61859,0,200,1,115,0.040989413988657845,127.53164116828927,10.3404033379694,40.22300469483568,40.22300469483568,0.85,-21484.069297002952
2768,-94.3,0.61882,0,200,1,115,0.040989413988657845,125.4635605006954,12.408484005563281,40.22300469483568,40.22300469483568,0.82,-19479.309550518883
2769,-90.85,0.61859,0,200,1,115,0.040989413988657845,123.39547983310152,14.476564673157162,40.22300469483568,40.22300469483568,0.7899999999999999,-17526.555286035345
2770,-87.4,0.61789,0,200,1,115,0.040989413988657845,121.32739916550763,16.544645340751043,40.22300469483568,40.22300469483568,0.76,-15669.046769613004
2771,-83.95,0.61765,0,200,1,115,0.040989413988657845,119.25931849791375,18.61272600834492,40.22300469483568,40.22300469483568,0.73,-13925.654307066081
2772,-80.5,0.61741,0,200,1,115,0.040989413988657845,117.19123783031988,20.6808066759388,40.22300469483568,40.22300469483568,0.7,-12303.863894338376
2773,-77.05,0.61707,0,200,1,115,0.040989413988657845,115.12315716272599,22.748887343532683,40.22300469483568,40.22300469483568,0.6699999999999999,-10805.441272933609
2774,-73.6,0.61672,0,200,1,115,0.040989413988657845,113.05507649513211,24.816968011126562,40.22300469483568,40.22300469483568,0.6399999999999999,-9429.095311544099
2775,-70.15,0.6164,0,200,1,115,0.040989413988657845,110.98699582753824,26.88504867872044,40.22300469483568,40.22300469483568,0.6100000000000001,-8171.8140990725105
2776,-66.7,0.61581,0,200,1,115,0.040989413988657845,108.91891515994435,28.953129346314324,40.22300469483568,40.22300469483568,0.5800000000000001,-7029.57333395036
2777,-63.25,0.61509,0,200,1,115,0.040989413988657845,106.85083449235047,31.021210013908203,40.22300469483568,40.22300469483568,0.55,-5997.730164270515
2778,-59.8,0.61477,0,200,1,115,0.040989413988657845,104.7827538247566,33.089290681502085,40.22300469483568,40.22300469483568,0.52,-5071.2513034743
2779,-56.35,0.6141,0,200,1,115,0.040989413988657845,102.71467315716271,35.15737134909596,40.22300469483568,40.22300469483568,0.49,-4244.84994445975
2780,-52.9,0.61269,0,200,1,115,0.040989413988657845,100.64659248956883,37.22545201668984,40.22300469483568,40.22300469483568,0.45999999999999996,-3513.0705353333865
2781,-49.45,0.6113,0,200,1,115,0.040989413988657845,98.57851182197496,39.293532684283726,40.22300469483568,40.22300469483568,0.43000000000000005,-2870.3427331335247
2782,-46.0,0.60957,0,200,1,115,0.040989413988657845,96.51043115438107,41.3616133518776,40.22300469483568,40.22300469483568,0.4,-2311.016588623143
2783,-42.55,0.60818,0,200,1,115,0.040989413988657845,94.44235048678719,43.429694019471484,40.22300469483568,40.22300469483568,0.37,-1829.3859963699867
2784,-39.1,0.60735,0,200,1,115,0.040989413988657845,92.37426981919332,45.497774687065366,40.22300469483568,40.22300469483568,0.34,-1419.7046330241228
2785,-35.65,0.60634,0,200,1,115,0.040989413988657845,90.30618915159943,47.56585535465924,40.22300469483568,40.22300469483568,0.31,-1076.196984259022
2786,-32.2,0.6061,0,200,1,115,0.040989413988657845,88.23810848400555,49.633936022253124,40.22300469483568,40.22300469483568,0.28,-793.0660990094385
2787,-28.75,0.6061,0,200,1,115,0.040989413988657845,86.17002781641168,51.70201668984701,40.22300469483568,40.22300469483568,0.25,-564.4991254248208
2788,-25.3,0.60541,0,200,1,115,0.040989413988657845,84.10194714881779,53.77009735744088,40.22300469483568,40.22300469483568,0.22,-384.67132022008695
2789,-21.85,0.60493,0,200,1,115,0.040989413988657845,82.03386648122391,55.838178025034765,40.22300469483568,40.22300469483568,0.19,-247.7489933569146
2790,-18.4,0.60458,0,200,1,115,0.040989413988657845,79.96578581363003,57.90625869262865,40.22300469483568,40.22300469483568,0.15999999999999998,-147.89170184128878
2791,-14.95,0.60343,0,200,1,115,0.040989413988657845,77.89770514603615,59.97433936022252,40.22300469483568,40.22300469483568,0.13,-79.25390936566829
2792,-11.5,0.6017,0,200,1,115,0.040989413988657845,75.82962447844227,62.042420027816405,40.22300469483568,40.22300469483568,0.1,-35.98626407304954
2793,-8.05,0.60125,0,200,1,115,0.040989413988657845,73.7615438108484,64.11050069541028,40.22300469483568,40.22300469483568,0.07,-12.2366034760426
2794,-4.6,0.60021,0,200,1,115,0.040989413988657845,71.6934631432545,66.17858136300417,40.22300469483568,40.22300469483568,0.039999999999999994,-2.150766389477486
2795,-1.15,0.60028,0,200,1,115,0.040989413988657845,69.62538247566063,68.24666203059805,40.22300469483568,40.22300469483568,0.009999999999999998,0.12672788809844449
2796,0.0,0.60028,0,200,1,115,0.040989413988657845,68.93602225312934,68.93602225312934,40.22300469483568,40.22300469483568,0.0,0.16287893025100666
2797,1.15,0.59997,0,200,1,115,0.040989413988657845,68.24666203059805,69.62538247566063,40.22300469483568,40.22300469483568,0.009999999999999998,0.12672788809844449
2798,4.6,0.60076,0,200,1,115,0.040989413988657845,66.17858136300417,71.6934631432545,40.22300469483568,40.22300469483568,0.039999999999999994,-2.150766389477486
2799,8.05,0.6017,0,200,1,115,0.040989413988657845,64.11050069541028,73.7615438108484,40.22300469483568,40.22300469483568,0.07,-12.2366034760426
2800,11.5,0.6025,0,200,1,115,0.040989413988657845,62.042420027816405,75.82962447844227,40.22300469483568,40.22300469483568,0.1,-35.98626407304954
2801,14.95,0.60319,0,200,1,115,0.040989413988657845,59.97433936022252,77.89770514603615,40.22300469483568,40.22300469483568,0.13,-79.25390936566829
2802,18.4,0.60434,0,200,1,115,0.040989413988657845,57.90625869262865,79.96578581363003,40.22300469483568,40.22300469483568,0.15999999999999998,-147.89170184128878
2803,21.85,0.60482,0,200,1,115,0.040989413988657845,55.838178025034765,82.03386648122391,40.22300469483568,40.22300469483568,0.19,-247.7489933569146
2804,25.3,0.60597,0,200,1,115,0.040989413988657845,53.77009735744088,84.10194714881779,40.22300469483568,40.22300469483568,0.22,-384.67132022008695
2805,28.75,0.60569,0,200,1,115,0.040989413988657845,51.70201668984701,86.17002781641168,40.22300469483568,40.22300469483568,0.25,-564.4991254248208
2806,32.2,0.60618,0,200,1,115,0.040989413988657845,49.633936022253124,88.23810848400555,40.22300469483568,40.22300469483568,0.28,-793.0660990094385
2807,35.65,0.60655,0,200,1,115,0.040989413988657845,47.56585535465924,90.30618915159943,40.22300469483568,40.22300469483568,0.31,-1076.196984259022
2808,39.1,0.60701,0,200,1,115,0.040989413988657845,45.497774687065366,92.37426981919332,40.22300469483568,40.22300469483568,0.34,-1419.7046330241228
2809,42.55,0.60829,0,200,1,115,0.040989413988657845,43.429694019471484,94.44235048678719,40.22300469483568,40.22300469483568,0.37,-1829.3859963699867
2810,46.0,0.61002,0,200,1,115,0.040989413988657845,41.3616133518776,96.51043115438107,40.22300469483568,40.22300469483568,0.4,-2311.016588623143
2811,49.45,0.61165,0,200,1,115,0.040989413988657845,39.293532684283726,98.57851182197496,40.22300469483568,40.22300469483568,0.43000000000000005,-2870.3427331335247
2812,52.9,0.61317,0,200,1,115,0.040989413988657845,37.22545201668984,100.64659248956883,40.22300469483568,40.22300469483568,0.45999999999999996,-3513.0705353333865
2813,56.35,0.6136,0,200,1,115,0.040989413988657845,35.15737134909596,102.71467315716271,40.22300469483568,40.22300469483568,0.49,-4244.84994445975
2814,59.8,0.61474,0,200,1,115,0.040989413988657845,33.089290681502085,104.7827538247566,40.22300469483568,40.22300469483568,0.52,-5071.2513034743
2815,63.25,0.61533,0,200,1,115,0.040989413988657845,31.021210013908203,106.85083449235047,40.22300469483568,40.22300469483568,0.55,-5997.730164270515
2816,66.7,0.61581,0,200,1,115,0.040989413988657845,28.953129346314324,108.91891515994435,40.22300469483568,40.22300469483568,0.5800000000000001,-7029.57333395036
2817,70.15,0.61581,0,200,1,115,0.040989413988657845,26.88504867872044,110.98699582753824,40.22300469483568,40.22300469483568,0.6100000000000001,-8171.8140990725105
2818,73.6,0.61637,0,200,1,115,0.040989413988657845,24.816968011126562,113.05507649513211,40.22300469483568,40.22300469483568,0.6399999999999999,-9429.095311544099
2819,77.05,0.61717,0,200,1,115,0.040989413988657845,22.748887343532683,115.12315716272599,40.22300469483568,40.22300469483568,0.6699999999999999,-10805.441272933609
2820,80.5,0.61707,0,200,1,115,0.040989413988657845,20.6808066759388,117.19123783031988,40.22300469483568,40.22300469483568,0.7,-12303.863894338376
2821,83.95,0.61797,0,200,1,115,0.040989413988657845,18.61272600834492,119.25931849791375,40.22300469483568,40.22300469483568,0.73,-13925.654307066081
2822,87.4,0.61832,0,200,1,115,0.040989413988657845,16.544645340751043,121.32739916550763,40.22300469483568,40.22300469483568,0.76,-15669.046769613004
2823,90.85,0.61843,0,200,1,115,0.040989413988657845,14.476564673157162,123.39547983310152,40.22300469483568,40.22300469483568,0.7899999999999999,-17526.555286035345
2824,94.3,0.61856,0,200,1,115,0.040989413988657845,12.408484005563281,125.4635605006954,40.22300469483568,40.22300469483568,0.82,-19479.309550518883
2825,97.75,0.61888,0,200,1,115,0.040989413988657845,10.3404033379694,127.53164116828927,40.22300469483568,40.22300469483568,0.85,-21484.069297002952
2826,101.2,0.61915,0,200,1,115,0.040989413988657845,8.272322670375521,129.59972183588314,40.22300469483568,40.22300469483568,0.88,-23440.82965409286
2827,104.65,0.61925,0,200,1,115,0.040989413988657845,6.2042420027816405,131.66780250347705,40.22300469483568,40.22300469483568,0.91,-25105.00863088138
2828,108.1,0.6196,0,200,1,115,0.040989413988657845,4.136161335187761,133.73588317107092,40.22300469483568,40.22300469483568,0.94,-25841.84935444316
2829,111.55,0.6204,0,200,1,115,0.040989413988657845,2.0680806675938803,135.8039638386648,40.22300469483568,40.22300469483568,0.97,-24106.768342717623
2830,115.0,0.62051,0,200,1,115,0.040989413988657845,0.0,137.87204450625867,40.22300469483568,40.22300469483568,1.0,-18098.195930554037
2831,118.45,0.62029,0,200,1,115,0.040989413988657845,-2.7395475819032766,139.94012517385255,40.22300469483568,40.22300469483568,1.03,-8597.008934111624
2832,121.9,0.62142,0,200,1,115,0.040989413988657845,-5.479095163806553,142.00820584144643,40.22300469483568,40.22300469483568,1.06,-4138.945389216939
2833,125.35,0.62099,0,200,1,115,0.040989413988657845,-8.218642745709829,144.07628650904033,40.22300469483568,40.22300469483568,1.0899999999999999,-2355.4190299146685
2834,128.8,0.62097,0,200,1,115,0.040989413988657845,-10.958190327613107,146.1443671766342,40.22300469483568,40.22300469483568,1.12,-1532.64128822474
2835,132.25,0.62144,0,200,1,115,0.040989413988657845,-13.697737909516382,148.21244784422808,40.22300469483568,40.22300469483568,1.15,-1093.9506747685589
2836,135.7,0.6219,0,200,1,115,0.040989413988657845,-16.437285491419658,150.28052851182196,40.22300469483568,40.22300469483568,1.18,-833.0169307459191
2837,139.15,0.62211,0,200,1,115,0.040989413988657845,-19.176833073322936,152.34860917941583,40.22300469483568,40.22300469483568,1.21,-664.7446970103182
2838,142.6,0.62214,0,200,1,115,0.040989413988657845,-21.916380655226213,154.4166898470097,40.22300469483568,40.22300469483568,1.24,-549.4052968811774
2839,146.05,0.62248,0,200,1,115,0.040989413988657845,-24.655928237129487,156.4847705146036,40.22300469483568,40.22300469483568,1.27,-466.52654151159265
2840,149.5,0.62281,0,200,1,115,0.040989413988657845,-27.395475819032765,158.5528511821975,40.22300469483568,40.22300469483568,1.3,-404.7010860244603
2841,152.95,0.62329,0,200,1,115,0.040989413988657845,-30.135023400936042,160.62093184979136,40.22300469483568,40.22300469483568,1.3299999999999998,-357.16076851197835
2842,156.4,0.62342,0,200,1,115,0.040989413988657845,-32.874570982839316,162.68901251738524,40.22300469483568,40.22300469483568,1.36,-319.6788079338998
2843,159.85,0.62422,0,200,1,115,0.040989413988657845,-35.6141185647426,164.7570931849791,40.22300469483568,40.22300469483568,1.39,-289.5009820316855
2844,163.3,0.62457,0,200,1,115,0.040989413988657845,-38.35366614664587,166.825173852573,40.22300469483568,40.22300469483568,1.4200000000000002,-264.767325727112
2845,166.75,0.62457,0,200,1,115,0.040989413988657845,-41.093213728549145,168.89325452016686,40.22300469483568,40.22300469483568,1.45,-244.1829723117974
2846,170.2,0.62502,0,200,1,115,0.040989413988657845,-43.832761310452426,170.96133518776077,40.22300469483568,40.22300469483568,1.48,-226.8225327644531
2847,173.65,0.62513,0,200,1,115,0.040989413988657845,-46.5723088923557,173.02941585535464,40.22300469483568,40.22300469483568,1.51,-212.0094290248265
2848,177.1,0.62524,0,200,1,115,0.040989413988657845,-49.311856474258974,175.09749652294852,40.22300469483568,40.22300469483568,1.54,-199.2390125045403
2849,180.55,0.62502,0,200,1,115,0.040989413988657845,-52.051404056162255,177.1655771905424,40.22300469483568,40.22300469483568,1.57,-188.12816832555617
2850,184.0,0.62537,0,200,1,115,0.040989413988657845,-54.79095163806553,179.23365785813627,40.22300469483568,40.22300469483568,1.6,-178.38144065287105
2851,187.45,0.62561,0,200,1,115,0.040989413988657845,-57.53049921996881,181.30173852573014,40.22300469483568,40.22300469483568,1.63,-169.76774815869416
2852,190.9,0.62604,0,200,1,115,0.040989413988657845,-60.270046801872084,183.36981919332405,40.22300469483568,40.22300469483568,1.6600000000000001,-162.10405503684305
2853,194.35,0.62615,0,200,1,115,0.040989413988657845,-63.00959438377536,185.43789986091792,40.22300469483568,40.22300469483568,1.69,-155.24371132721177
2854,197.8,0.62537,0,200,1,115,0.040989413988657845,-65.74914196567863,187.5059805285118,40.22300469483568,40.22300469483568,1.7200000000000002,-149.06799024823525
2855,201.25,0.62513,0,200,1,115,0.040989413988657845,-68.48868954758191,189.57406119610567,40.22300469483568,40.22300469483568,1.75,-143.47985401701598
2856,204.7,0.62491,0,200,1,115,0.040989413988657845,-71.2282371294852,191.64214186369955,40.22300469483568,40.22300469483568,1.7799999999999998,-138.3992985986346
2857,208.15,0.62489,0,200,1,115,0.040989413988657845,-73.96778471138846,193.71022253129343,40.22300469483568,40.22300469483568,1.81,-133.7598339860139
2858,211.6,0.62478,0,200,1,115,0.040989413988657845,-76.70733229329174,195.77830319888733,40.22300469483568,40.22300469483568,1.8399999999999999,-129.5057924018683
2859,215.05,0.6242,0,200,1,115,0.040989413988657845,-79.44687987519502,197.8463838664812,40.22300469483568,40.22300469483568,1.87,-125.59024781948884
