,r,Area,In,Z,tplus,tminus,tminus_,analytic 0.2696000000000063,Rho,analytic 145.45454545454547 -6000.0 48181.818181818184 -218181.81818181818 709090.9090909091
172,0.8695652173913043,1.0,0.0,0.5,0.32489686352589775,0.42126434596825335,0.7339571526246235,3.459226607531679e-05,0.9656862745098038,34.424335390702744
173,0.8651511807548002,1.0,0.0,0.5,0.32540235544741236,0.42083740358930877,0.7339571526246235,3.459226607531679e-05,0.9607843137254901,34.08223055864637
174,0.8607371441182962,1.0,0.0,0.5,0.325907847368927,0.4204104612103642,0.7339571526246235,3.459226607531679e-05,0.9558823529411764,33.74268087182381
175,0.8563231074817921,1.0,0.0,0.5,0.3264133392904415,0.4199835188314196,0.7339571526246235,3.459226607531679e-05,0.9509803921568627,33.40567329377978
176,0.851909070845288,1.0,0.0,0.5,0.3269188312119561,0.4195565764524751,0.7339571526246235,3.459226607531679e-05,0.946078431372549,33.07119478805899
177,0.8474950342087839,1.0,0.0,0.5,0.3274243231334707,0.41912963407353043,0.7339571526246235,3.459226607531679e-05,0.9411764705882352,32.73923231820619
178,0.8430809975722797,1.0,0.0,0.5,0.3279298150549852,0.41870269169458596,0.7339571526246235,3.459226607531679e-05,0.9362745098039215,32.4097728477661
179,0.8386669609357756,1.0,0.0,0.5,0.3284353069764998,0.4182757493156414,0.7339571526246235,3.459226607531679e-05,0.9313725490196078,32.08280334028345
180,0.8254248510262634,1.0,0.0,0.5,0.32995178274104353,0.4169949221788076,0.7339571526246235,3.459226607531679e-05,0.9166666666666666,31.116704231027324
181,0.8121827411167512,1.0,0.0,0.5,0.33146825850558725,0.415714095041974,0.7339571526246235,3.459226607531679e-05,0.9019607843137255,30.17254547599821
182,0.7989406312072389,1.0,0.0,0.5,0.33298473427013087,0.41443326790514023,0.7339571526246235,3.459226607531679e-05,0.8872549019607843,29.249975090903682
183,0.7856985212977267,1.0,0.0,0.5,0.3345012100346746,0.4131524407683066,0.7339571526246235,3.459226607531679e-05,0.8725490196078431,28.348641091451352
184,0.7724564113882144,1.0,0.0,0.5,0.3360176857992183,0.41187161363147284,0.7339571526246235,3.459226607531679e-05,0.8578431372549019,27.468191493348783
185,0.7592143014787022,1.0,0.0,0.5,0.33753416156376204,0.4105907864946391,0.7339571526246235,3.459226607531679e-05,0.8431372549019608,26.608274312303585
186,0.7459721915691899,1.0,0.0,0.5,0.33905063732830576,0.40930995935780545,0.7339571526246235,3.459226607531679e-05,0.8284313725490196,25.768537564023326
187,0.7327300816596777,1.0,0.0,0.5,0.3405671130928495,0.4080291322209717,0.7339571526246235,3.459226607531679e-05,0.8137254901960783,24.948629264215615
188,0.7194879717501654,1.0,0.0,0.5,0.3420835888573932,0.40674830508413806,0.7339571526246235,3.459226607531679e-05,0.7990196078431372,24.148197428588034
189,0.7062458618406532,1.0,0.0,0.5,0.34360006462193693,0.4054674779473043,0.7339571526246235,3.459226607531679e-05,0.7843137254901961,23.366890072848154
190,0.6930037519311409,1.0,0.0,0.5,0.34511654038648065,0.40418665081047056,0.7339571526246235,3.459226607531679e-05,0.7696078431372549,22.604355212703588
191,0.6797616420216287,1.0,0.0,0.5,0.34663301615102426,0.4029058236736369,0.7339571526246235,3.459226607531679e-05,0.7549019607843137,21.860240863861897
192,0.6665195321121165,1.0,0.0,0.5,0.348149491915568,0.40162499653680317,0.7339571526246235,3.459226607531679e-05,0.7401960784313725,21.134195042030687
193,0.6532774222026042,1.0,0.0,0.5,0.3496659676801117,0.4003441693999694,0.7339571526246235,3.459226607531679e-05,0.7254901960784313,20.42586576291755
194,0.640035312293092,1.0,0.0,0.5,0.35118244344465543,0.3990633422631358,0.7339571526246235,3.459226607531679e-05,0.7107843137254901,19.73490104223006
195,0.6267932023835797,1.0,0.0,0.5,0.35269891920919927,0.397782515126302,0.7339571526246235,3.459226607531679e-05,0.696078431372549,19.06094889567582
196,0.6135510924740675,1.0,0.0,0.5,0.3542153949737429,0.3965016879894684,0.7339571526246235,3.459226607531679e-05,0.6813725490196078,18.403657338962407
197,0.6003089825645552,1.0,0.0,0.5,0.3557318707382866,0.39522086085263464,0.7339571526246235,3.459226607531679e-05,0.6666666666666667,17.76267438779742
198,0.587066872655043,1.0,0.0,0.5,0.3572483465028303,0.3939400337158009,0.7339571526246235,3.459226607531679e-05,0.6519607843137255,17.13764805788843
199,0.5738247627455307,1.0,0.0,0.5,0.35876482226737394,0.39265920657896725,0.7339571526246235,3.459226607531679e-05,0.6372549019607843,16.528226364943034
200,0.5605826528360185,1.0,0.0,0.5,0.3602812980319178,0.3913783794421335,0.7339571526246235,3.459226607531679e-05,0.6225490196078431,15.93405732466882
201,0.5473405429265062,1.0,0.0,0.5,0.3617977737964614,0.39009755230529986,0.7339571526246235,3.459226607531679e-05,0.6078431372549019,15.35478895277338
202,0.534098433016994,1.0,0.0,0.5,0.3633142495610052,0.3888167251684661,0.7339571526246235,3.459226607531679e-05,0.5931372549019608,14.790069264964302
203,0.5208563231074818,1.0,0.0,0.5,0.36483072532554883,0.38753589803163235,0.7339571526246235,3.459226607531679e-05,0.5784313725490196,14.239546276949161
204,0.5076142131979695,1.0,0.0,0.5,0.36634720109009256,0.3862550708947987,0.7339571526246235,3.459226607531679e-05,0.5637254901960783,13.70286800443556
205,0.49437210328845727,1.0,0.0,0.5,0.3678636768546363,0.38497424375796496,0.7339571526246235,3.459226607531679e-05,0.5490196078431373,13.17968246313109
206,0.481129993378945,1.0,0.0,0.5,0.36938015261918,0.3836934166211313,0.7339571526246235,3.459226607531679e-05,0.5343137254901961,12.669637668743322
207,0.4678878834694328,1.0,0.0,0.5,0.3708966283837237,0.38241258948429757,0.7339571526246235,3.459226607531679e-05,0.5196078431372549,12.17238163697986
208,0.45464577355992053,1.0,0.0,0.5,0.37241310414826734,0.3811317623474638,0.7339571526246235,3.459226607531679e-05,0.5049019607843137,11.687562383548276
209,0.4414036636504083,1.0,0.0,0.5,0.37392957991281106,0.3798509352106302,0.7339571526246235,3.459226607531679e-05,0.49019607843137253,11.214827924156175
210,0.42816155374089604,1.0,0.0,0.5,0.3754460556773549,0.37857010807379643,0.7339571526246235,3.459226607531679e-05,0.47549019607843135,10.753826274511136
211,0.41491944383138374,1.0,0.0,0.5,0.3769625314418985,0.3772892809369628,0.7339571526246235,3.459226607531679e-05,0.46078431372549017,10.304205450320747
212,0.4016773339218715,1.0,0.0,0.5,0.37847900720644234,0.37600845380012904,0.7339571526246235,3.459226607531679e-05,0.446078431372549,9.865613467292597
213,0.38843522401235925,1.0,0.0,0.5,0.37999548297098595,0.3747276266632954,0.7339571526246235,3.459226607531679e-05,0.4313725490196078,9.43769834113428
214,0.375193114102847,1.0,0.0,0.5,0.3815119587355297,0.37344679952646165,0.7339571526246235,3.459226607531679e-05,0.41666666666666663,9.020108087553375
215,0.36195100419333476,1.0,0.0,0.5,0.3830284345000734,0.3721659723896279,0.7339571526246235,3.459226607531679e-05,0.40196078431372545,8.612490722257473
216,0.3487088942838225,1.0,0.0,0.5,0.3845449102646171,0.37088514525279426,0.7339571526246235,3.459226607531679e-05,0.3872549019607843,8.214494260954167
217,0.33546678437431027,1.0,0.0,0.5,0.38606138602916085,0.3696043181159605,0.7339571526246235,3.459226607531679e-05,0.37254901960784315,7.82576671935104
218,0.322224674464798,1.0,0.0,0.5,0.38757786179370446,0.36832349097912687,0.7339571526246235,3.459226607531679e-05,0.3578431372549019,7.4459561131556775
219,0.3089825645552858,1.0,0.0,0.5,0.3890943375582483,0.3670426638422931,0.7339571526246235,3.459226607531679e-05,0.34313725490196073,7.074710458075674
220,0.29574045464577353,1.0,0.0,0.5,0.390610813322792,0.36576183670545936,0.7339571526246235,3.459226607531679e-05,0.3284313725490196,6.711677769818617
221,0.2824983447362613,1.0,0.0,0.5,0.39212728908733563,0.3644810095686257,0.7339571526246235,3.459226607531679e-05,0.3137254901960784,6.35650606409209
222,0.26925623482674904,1.0,0.0,0.5,0.39364376485187935,0.363200182431792,0.7339571526246235,3.459226607531679e-05,0.29901960784313725,6.008843356603684
223,0.2560141249172368,1.0,0.0,0.5,0.3951602406164231,0.36191935529495833,0.7339571526246235,3.459226607531679e-05,0.28431372549019607,5.6683376630609885
224,0.24277201500772455,1.0,0.0,0.5,0.3966767163809668,0.3606385281581246,0.7339571526246235,3.459226607531679e-05,0.2696078431372549,5.334636999171589
225,0.2295299050982123,1.0,0.0,0.5,0.3981931921455105,0.35935770102129083,0.7339571526246235,3.459226607531679e-05,0.2549019607843137,5.007389380643075
226,0.21628779518870006,1.0,0.0,0.5,0.39970966791005424,0.3580768738844572,0.7339571526246235,3.459226607531679e-05,0.24019607843137253,4.686242823183031
227,0.2030456852791878,1.0,0.0,0.5,0.40122614367459797,0.35679604674762344,0.7339571526246235,3.459226607531679e-05,0.22549019607843138,4.370845342499051
228,0.18980357536967554,1.0,0.0,0.5,0.4027426194391416,0.3555152196107898,0.7339571526246235,3.459226607531679e-05,0.2107843137254902,4.060844954298719
229,0.1765614654601633,1.0,0.0,0.5,0.4042590952036854,0.35423439247395605,0.7339571526246235,3.459226607531679e-05,0.19607843137254902,3.755889674289626
230,0.16331935555065105,1.0,0.0,0.5,0.40577557096822914,0.3529535653371223,0.7339571526246235,3.459226607531679e-05,0.18137254901960784,3.455627518179357
231,0.1500772456411388,1.0,0.0,0.5,0.40729204673277275,0.35167273820028866,0.7339571526246235,3.459226607531679e-05,0.16666666666666669,3.1597065016755015
232,0.13683513573162656,1.0,0.0,0.5,0.4088085224973165,0.3503919110634549,0.7339571526246235,3.459226607531679e-05,0.15196078431372548,2.8677746404856483
233,0.12359302582211432,1.0,0.0,0.5,0.4103249982618602,0.34911108392662127,0.7339571526246235,3.459226607531679e-05,0.13725490196078433,2.5794799503173844
234,0.11035091591260207,1.0,0.0,0.5,0.4118414740264039,0.3478302567897875,0.7339571526246235,3.459226607531679e-05,0.12254901960784313,2.2944704468782984
235,0.09710880600308981,1.0,0.0,0.5,0.41335794979094764,0.34654942965295377,0.7339571526246235,3.459226607531679e-05,0.10784313725490195,2.0123941458759784
236,0.08386669609357757,1.0,0.0,0.5,0.41487442555549137,0.3452686025161201,0.7339571526246235,3.459226607531679e-05,0.09313725490196079,1.7328990630180123
237,0.07062458618406532,1.0,0.0,0.5,0.4163909013200351,0.3439877753792864,0.7339571526246235,3.459226607531679e-05,0.0784313725490196,1.455633214011988
238,0.057382476274553076,1.0,0.0,0.5,0.4179073770845788,0.34270694824245274,0.7339571526246235,3.459226607531679e-05,0.06372549019607843,1.1802446145654941
239,0.044140366365040824,1.0,0.0,0.5,0.41942385284912254,0.341426121105619,0.7339571526246235,3.459226607531679e-05,0.049019607843137254,0.9063812803861188
240,0.03089825645552858,1.0,0.0,0.5,0.42094032861366615,0.34014529396878523,0.7339571526246235,3.459226607531679e-05,0.03431372549019608,0.6336912271814494
241,0.01765614654601633,1.0,0.0,0.5,0.42245680437820987,0.3388644668319516,0.7339571526246235,3.459226607531679e-05,0.0196078431372549,0.3618224706590746
242,0.004414036636504083,1.0,0.0,0.5,0.4239732801427536,0.33758363969511784,0.7339571526246235,3.459226607531679e-05,0.004901960784313725,0.09042302652658236
243,0.0,1.0,0.0,0.5,0.4244787720642682,0.33715669731617326,0.7339571526246235,3.459226607531679e-05,0.0,0.0
244,0.004414036636504083,1.0,0.0,0.5,0.4239732801427536,0.33758363969511784,0.7339571526246235,3.459226607531679e-05,0.004901960784313725,0.09042302652658236
245,0.01765614654601633,1.0,0.0,0.5,0.42245680437820987,0.3388644668319516,0.7339571526246235,3.459226607531679e-05,0.0196078431372549,0.3618224706590746
246,0.03089825645552858,1.0,0.0,0.5,0.42094032861366615,0.34014529396878523,0.7339571526246235,3.459226607531679e-05,0.03431372549019608,0.6336912271814494
247,0.044140366365040824,1.0,0.0,0.5,0.41942385284912254,0.341426121105619,0.7339571526246235,3.459226607531679e-05,0.049019607843137254,0.9063812803861188
248,0.057382476274553076,1.0,0.0,0.5,0.4179073770845788,0.34270694824245274,0.7339571526246235,3.459226607531679e-05,0.06372549019607843,1.1802446145654941
249,0.07062458618406532,1.0,0.0,0.5,0.4163909013200351,0.3439877753792864,0.7339571526246235,3.459226607531679e-05,0.0784313725490196,1.455633214011988
250,0.08386669609357757,1.0,0.0,0.5,0.41487442555549137,0.3452686025161201,0.7339571526246235,3.459226607531679e-05,0.09313725490196079,1.7328990630180123
251,0.09710880600308981,1.0,0.0,0.5,0.41335794979094764,0.34654942965295377,0.7339571526246235,3.459226607531679e-05,0.10784313725490195,2.0123941458759784
252,0.11035091591260207,1.0,0.0,0.5,0.4118414740264039,0.3478302567897875,0.7339571526246235,3.459226607531679e-05,0.12254901960784313,2.2944704468782984
253,0.12359302582211432,1.0,0.0,0.5,0.4103249982618602,0.34911108392662127,0.7339571526246235,3.459226607531679e-05,0.13725490196078433,2.5794799503173844
254,0.13683513573162656,1.0,0.0,0.5,0.4088085224973165,0.3503919110634549,0.7339571526246235,3.459226607531679e-05,0.15196078431372548,2.8677746404856483
255,0.1500772456411388,1.0,0.0,0.5,0.40729204673277275,0.35167273820028866,0.7339571526246235,3.459226607531679e-05,0.16666666666666669,3.1597065016755015
256,0.16331935555065105,1.0,0.0,0.5,0.40577557096822914,0.3529535653371223,0.7339571526246235,3.459226607531679e-05,0.18137254901960784,3.455627518179357
257,0.1765614654601633,1.0,0.0,0.5,0.4042590952036854,0.35423439247395605,0.7339571526246235,3.459226607531679e-05,0.19607843137254902,3.755889674289626
258,0.18980357536967554,1.0,0.0,0.5,0.4027426194391416,0.3555152196107898,0.7339571526246235,3.459226607531679e-05,0.2107843137254902,4.060844954298719
259,0.2030456852791878,1.0,0.0,0.5,0.40122614367459797,0.35679604674762344,0.7339571526246235,3.459226607531679e-05,0.22549019607843138,4.370845342499051
260,0.21628779518870006,1.0,0.0,0.5,0.39970966791005424,0.3580768738844572,0.7339571526246235,3.459226607531679e-05,0.24019607843137253,4.686242823183031
261,0.2295299050982123,1.0,0.0,0.5,0.3981931921455105,0.35935770102129083,0.7339571526246235,3.459226607531679e-05,0.2549019607843137,5.007389380643075
262,0.24277201500772455,1.0,0.0,0.5,0.3966767163809668,0.3606385281581246,0.7339571526246235,3.459226607531679e-05,0.2696078431372549,5.334636999171589
263,0.2560141249172368,1.0,0.0,0.5,0.3951602406164231,0.36191935529495833,0.7339571526246235,3.459226607531679e-05,0.28431372549019607,5.6683376630609885
264,0.26925623482674904,1.0,0.0,0.5,0.39364376485187935,0.363200182431792,0.7339571526246235,3.459226607531679e-05,0.29901960784313725,6.008843356603684
265,0.2824983447362613,1.0,0.0,0.5,0.39212728908733563,0.3644810095686257,0.7339571526246235,3.459226607531679e-05,0.3137254901960784,6.35650606409209
266,0.29574045464577353,1.0,0.0,0.5,0.390610813322792,0.36576183670545936,0.7339571526246235,3.459226607531679e-05,0.3284313725490196,6.711677769818617
267,0.3089825645552858,1.0,0.0,0.5,0.3890943375582483,0.3670426638422931,0.7339571526246235,3.459226607531679e-05,0.34313725490196073,7.074710458075674
268,0.322224674464798,1.0,0.0,0.5,0.38757786179370446,0.36832349097912687,0.7339571526246235,3.459226607531679e-05,0.3578431372549019,7.4459561131556775
269,0.33546678437431027,1.0,0.0,0.5,0.38606138602916085,0.3696043181159605,0.7339571526246235,3.459226607531679e-05,0.37254901960784315,7.82576671935104
270,0.3487088942838225,1.0,0.0,0.5,0.3845449102646171,0.37088514525279426,0.7339571526246235,3.459226607531679e-05,0.3872549019607843,8.214494260954167
271,0.36195100419333476,1.0,0.0,0.5,0.3830284345000734,0.3721659723896279,0.7339571526246235,3.459226607531679e-05,0.40196078431372545,8.612490722257473
272,0.375193114102847,1.0,0.0,0.5,0.3815119587355297,0.37344679952646165,0.7339571526246235,3.459226607531679e-05,0.41666666666666663,9.020108087553375
273,0.38843522401235925,1.0,0.0,0.5,0.37999548297098595,0.3747276266632954,0.7339571526246235,3.459226607531679e-05,0.4313725490196078,9.43769834113428
274,0.4016773339218715,1.0,0.0,0.5,0.37847900720644234,0.37600845380012904,0.7339571526246235,3.459226607531679e-05,0.446078431372549,9.865613467292597
275,0.41491944383138374,1.0,0.0,0.5,0.3769625314418985,0.3772892809369628,0.7339571526246235,3.459226607531679e-05,0.46078431372549017,10.304205450320747
276,0.42816155374089604,1.0,0.0,0.5,0.3754460556773549,0.37857010807379643,0.7339571526246235,3.459226607531679e-05,0.47549019607843135,10.753826274511136
277,0.4414036636504083,1.0,0.0,0.5,0.37392957991281106,0.3798509352106302,0.7339571526246235,3.459226607531679e-05,0.49019607843137253,11.214827924156175
278,0.45464577355992053,1.0,0.0,0.5,0.37241310414826734,0.3811317623474638,0.7339571526246235,3.459226607531679e-05,0.5049019607843137,11.687562383548276
